AcquisitionMonth,NewUsers
"January 2023",4
"March 2023",10
"April 2023",10
"May 2023",14
"June 2023",11
"July 2023",17
"August 2023",16
"September 2023",18
"October 2023",26
"November 2023",26
"December 2023",41
"January 2024",33
"February 2024",40
"March 2024",30
"April 2024",37
"May 2024",38
"June 2024",42
"July 2024",58
"August 2024",52
"September 2024",51
"October 2024",47
"November 2024",61
"December 2024",67
"January 2025",60
"February 2025",68
"March 2025",80
"April 2025",69
"May 2025",90
"June 2025",76
"July 2025",101
"August 2025",98
"September 2025",139
"October 2025",137
"November 2025",15
